name,state_code,latitude,longitude
Roan Mountain,TN,36.19623,-82.0704
Roane County,TN,35.84786,-84.52324
Robertson County,TN,36.52546,-86.87057
Rockwood,TN,35.86563,-84.68494
Rocky Top,TN,36.21786,-84.15465
Rogersville,TN,36.40732,-83.00544
Rural Hill,TN,36.11673,-86.47916
Rutherford,TN,36.12757,-88.9859
Rutherford County,TN,35.8427,-86.41674
Rutledge,TN,36.28092,-83.5149
Sale Creek,TN,35.38229,-85.10884
Savannah,TN,35.2248,-88.2492
Scott County,TN,36.42854,-84.50352
Selmer,TN,35.17008,-88.59227
Sequatchie County,TN,35.37115,-85.41059
Sevier County,TN,35.78466,-83.52418
Sevierville,TN,35.86815,-83.56184
Sewanee,TN,35.20314,-85.92109
Seymour,TN,35.89064,-83.72462
Shackle Island,TN,36.3706,-86.61666
Shelby County,TN,35.184,-89.8956
Shelbyville,TN,35.48341,-86.46027
Signal Mountain,TN,35.12257,-85.34385
Smith County,TN,36.25053,-85.95671
Smithville,TN,35.96062,-85.81415
Smyrna,TN,35.98284,-86.5186
Sneedville,TN,36.52981,-83.2174
Soddy-Daisy,TN,35.2359,-85.19079
Somerville,TN,35.2437,-89.35007
South Carthage,TN,36.242,-85.95193
South Cleveland,TN,35.14119,-84.87217
South Fulton,TN,36.50089,-88.87534
South Pittsburg,TN,35.0123,-85.70441
Sparta,TN,35.9259,-85.46414
Spencer,TN,35.74729,-85.46664
Spring City,TN,35.69201,-84.86078
Spring Hill,TN,35.75118,-86.93
Springfield,TN,36.50921,-86.885
Spurgeon,TN,36.43955,-82.4557
Stewart County,TN,36.5011,-87.83846
Sullivan County,TN,36.51292,-82.30414
Sumner County,TN,36.46941,-86.46036
Surgoinsville,TN,36.47093,-82.85183
Sweetwater,TN,35.60146,-84.46104
Tazewell,TN,36.45425,-83.56935
Tellico Village,TN,35.68321,-84.25518
Tennessee Ridge,TN,36.312,-87.77336
Thompson's Station,TN,35.80201,-86.91139
Three Way,TN,35.7759,-88.8595
Tipton County,TN,35.49687,-89.75924
Tiptonville,TN,36.3784,-89.47202
Tracy City,TN,35.26036,-85.73608
Trenton,TN,35.98062,-88.94145
Trousdale County,TN,36.39204,-86.15675
Troy,TN,36.33868,-89.16396
Tullahoma,TN,35.36202,-86.20943
Tusculum,TN,36.1751,-82.75876
Unicoi,TN,36.19539,-82.34958
Unicoi County,TN,36.11082,-82.43224
Union City,TN,36.42423,-89.05701
Union County,TN,36.28787,-83.83751
Unionville,TN,35.62174,-86.5925
Van Buren County,TN,35.69598,-85.45261
Vonore,TN,35.59008,-84.24186
Walden,TN,35.16479,-85.30135
Walnut Hill,TN,36.56983,-82.2568
Warren County,TN,35.67868,-85.7785
Wartburg,TN,36.1048,-84.59716
Washington County,TN,36.2933,-82.49743
Watertown,TN,36.10034,-86.13193
Waverly,TN,36.08395,-87.79475
Wayne County,TN,35.23992,-87.78801
Waynesboro,TN,35.31952,-87.76225
Weakley County,TN,36.2983,-88.71774
Westmoreland,TN,36.56199,-86.24804
White Bluff,TN,36.10756,-87.22084
White County,TN,35.92635,-85.45518
White House,TN,36.47032,-86.65138
White Pine,TN,36.10759,-83.28683
Whiteville,TN,35.32647,-89.14951
Whitwell,TN,35.20146,-85.51913
Wildwood,TN,35.8037,-83.87129
Wildwood Lake,TN,35.09202,-84.85439
Williamson County,TN,35.89378,-86.8986
Wilson County,TN,36.15486,-86.29763
Winchester,TN,35.18592,-86.11221
Woodbury,TN,35.82757,-86.07166
