name,state_code,latitude,longitude
Millis-Clicquot,MA,42.1648,-71.35442
Millville,MA,42.02788,-71.5809
Milton,MA,42.24954,-71.06616
Monson,MA,42.10426,-72.31897
Monson Center,MA,42.09898,-72.30481
Montague,MA,42.53564,-72.53509
Monument Beach,MA,41.71955,-70.61198
Nahant,MA,42.42649,-70.91894
Nantucket,MA,41.28346,-70.09946
Nantucket County,MA,41.26955,-70.02171
Natick,MA,42.28343,-71.3495
Needham,MA,42.28343,-71.23283
New Bedford,MA,41.63526,-70.92701
New Marlborough,MA,42.12287,-73.22872
Newburyport,MA,42.81259,-70.87728
Newton,MA,42.33704,-71.20922
Norfolk,MA,42.11954,-71.32506
Norfolk County,MA,42.17097,-71.18381
North Adams,MA,42.70092,-73.10871
North Amherst,MA,42.41037,-72.53092
North Andover,MA,42.6987,-71.13506
North Attleborough Center,MA,41.97263,-71.32474
North Brookfield,MA,42.26676,-72.08285
North Chicopee,MA,42.18343,-72.59953
North Eastham,MA,41.86511,-69.99113
North Falmouth,MA,41.64594,-70.61836
North Lakeville,MA,41.8576,-70.94226
North Pembroke,MA,42.09316,-70.79254
North Plymouth,MA,41.97094,-70.68281
North Reading,MA,42.57509,-71.07867
North Scituate,MA,42.21899,-70.7856
North Seekonk,MA,41.88927,-71.33005
North Westport,MA,41.66038,-71.08838
Northampton,MA,42.32509,-72.6412
Northborough,MA,42.31954,-71.64118
Northbridge,MA,42.15148,-71.64951
Northfield,MA,42.69592,-72.45287
Northwest Harwich,MA,41.69029,-70.1025
Norton,MA,41.96677,-71.18699
Norton Center,MA,41.97254,-71.18535
Norwell,MA,42.16177,-70.79393
Norwood,MA,42.19454,-71.1995
Oak Bluffs,MA,41.45428,-70.56197
Oakham,MA,42.35287,-72.04535
Ocean Bluff-Brant Rock,MA,42.10234,-70.65736
Ocean Grove,MA,41.72927,-71.20921
Onset,MA,41.74177,-70.65781
Orange,MA,42.59036,-72.30981
Orleans,MA,41.78983,-69.98974
Osterville,MA,41.62844,-70.38697
Otis,MA,42.19315,-73.09177
Oxford,MA,42.11676,-71.86479
Palmer,MA,42.15843,-72.32869
Paxton,MA,42.3112,-71.92813
Peabody,MA,42.52787,-70.92866
Pelham,MA,42.39315,-72.4037
Pepperell,MA,42.66592,-71.5884
Phillipston,MA,42.5487,-72.13286
Pinehurst,MA,42.52926,-71.22811
Pittsfield,MA,42.45008,-73.24538
Plainville,MA,42.00427,-71.33283
Plymouth,MA,41.95844,-70.66726
Plymouth County,MA,41.98743,-70.73707
Plympton,MA,41.95288,-70.81448
Pocasset,MA,41.68622,-70.61614
Princeton,MA,42.4487,-71.8773
Provincetown,MA,42.05295,-70.1864
Quincy,MA,42.25288,-71.00227
Randolph,MA,42.1626,-71.04116
Raynham,MA,41.94871,-71.0731
Raynham Center,MA,41.92371,-71.05227
Reading,MA,42.52565,-71.09533
Rehoboth,MA,41.84038,-71.24949
Revere,MA,42.40843,-71.01199
Richmond,MA,42.37314,-73.36761
Rochester,MA,41.73177,-70.82004
Rockland,MA,42.13066,-70.91616
Rockport,MA,42.65565,-70.62032
Rowley,MA,42.71676,-70.87866
Royalston,MA,42.67759,-72.18786
Rutland,MA,42.36954,-71.94813
Sagamore,MA,41.77011,-70.52836
Salem,MA,42.51954,-70.89672
Salisbury,MA,42.84176,-70.86061
Sandwich,MA,41.759,-70.49392
Saugus,MA,42.46482,-71.01005
Scituate,MA,42.19593,-70.72587
Seekonk,MA,41.80843,-71.337
Sharon,MA,42.12371,-71.17866
Sheffield,MA,42.11037,-73.35511
Shelburne,MA,42.58981,-72.68842
Shelburne Falls,MA,42.60425,-72.73926
Sherborn,MA,42.23899,-71.36978
Shirley,MA,42.5437,-71.64951
Shrewsbury,MA,42.29593,-71.71285
Shutesbury,MA,42.45648,-72.40981
Smith Mills,MA,41.63899,-70.99115
Somerset,MA,41.76955,-71.12866
Somerville,MA,42.3876,-71.0995
South Amherst,MA,42.34037,-72.50509
South Ashburnham,MA,42.61037,-71.93897
South Boston,MA,42.33343,-71.04949
South Deerfield,MA,42.47731,-72.60787
South Dennis,MA,41.68956,-70.15641
South Duxbury,MA,42.02316,-70.68281
South Hadley,MA,42.25842,-72.57453
South Lancaster,MA,42.44454,-71.68701
South Peabody,MA,42.50982,-70.94949
South Yarmouth,MA,41.66678,-70.18474
Southampton,MA,42.22926,-72.73009
Southborough,MA,42.30565,-71.52451
Southbridge,MA,42.0751,-72.03341
Southwick,MA,42.05482,-72.77037
Spencer,MA,42.24398,-71.9923
Springfield,MA,42.10148,-72.58981
Sterling,MA,42.43759,-71.76063
Stockbridge,MA,42.28759,-73.32039
Stoneham,MA,42.4801,-71.0995
Stoughton,MA,42.1251,-71.10227
Stow,MA,42.43704,-71.50562
Sturbridge,MA,42.10843,-72.07869
Sudbury,MA,42.38343,-71.41617
Suffolk County,MA,42.3555,-71.06575
Sunderland,MA,42.24454,-71.77174
Sutton,MA,42.1501,-71.76285
Swampscott,MA,42.47093,-70.91755
Swansea,MA,41.74816,-71.18977
Taunton,MA,41.9001,-71.08977
Teaticket,MA,41.56455,-70.59586
Templeton,MA,42.55564,-72.06758
Tewksbury,MA,42.61065,-71.23422
Three Rivers,MA,42.1812,-72.36064
Topsfield,MA,42.63759,-70.9495
Townsend,MA,42.66676,-71.70507
Truro,MA,41.99344,-70.04975
Turners Falls,MA,42.60425,-72.55648
Tyngsboro,MA,42.67676,-71.42451
Upton,MA,42.17454,-71.60229
Uxbridge,MA,42.07732,-71.62951
Vineyard Haven,MA,41.45428,-70.60364
Wakefield,MA,42.50648,-71.07283
Wales,MA,42.06954,-72.2223
Walpole,MA,42.14177,-71.2495
Waltham,MA,42.37649,-71.23561
Ware,MA,42.25981,-72.2398
Wareham Center,MA,41.76677,-70.72615
Warren,MA,42.21259,-72.19119
Watertown,MA,42.37093,-71.18283
Wayland,MA,42.3626,-71.36145
Webster,MA,42.0501,-71.88007
Wellesley,MA,42.29649,-71.29256
Wellfleet,MA,41.93761,-70.0328
Wendell,MA,42.54814,-72.39675
Wenham,MA,42.60426,-70.89116
West Barnstable,MA,41.70566,-70.37447
West Boylston,MA,42.36676,-71.78563
West Bridgewater,MA,42.01899,-71.00782
West Brookfield,MA,42.23537,-72.14119
West Chatham,MA,41.68122,-69.99113
West Concord,MA,42.45843,-71.39534
West Dennis,MA,41.66456,-70.1728
West Falmouth,MA,41.60427,-70.63447
West Newbury,MA,42.80148,-70.98978
West Springfield,MA,42.10704,-72.62037
West Stockbridge,MA,42.34592,-73.36622
West Tisbury,MA,41.38122,-70.67447
West Wareham,MA,41.78983,-70.76031
